RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
394410,408,"Brainerd, MN",msa,MN,38.0,33.0,32.0,37.0,31.0,34.0,35.0,31.0,31.0,28.0,28.0,31.0,33.0,24.0,30.0,35.0,35.0,28.0,30.0,30.0,30.0,31.0,31.0,30.0,39.0,33.0,33.0,35.0,32.0,30.0,31.0,32.0,36.0,38.0,37.0,37.0,34.0,31.0,35.0,38.0,37.0,40.0,38.0,38.0,39.0,37.0,35.0,35.0,39.0,37.0,34.0,33.0,36.0,34.0,33.0,32.0,32.0,32.0,30.0,31.0,33.0,33.0,36.0,35.0,33.0,32.0,31.0,31.0
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,36.0,42.0,42.0,42.0,48.0,43.0,45.0,32.0,40.0,43.0,45.0,41.0,41.0,40.0,43.0,45.0,44.0,43.0,44.0,42.0,43.0,44.0,43.0,40.0,37.0,38.0,40.0,41.0,39.0,38.0,41.0,40.0,37.0,35.0,37.0,38.0,32.0,38.0,34.0,41.0,39.0,36.0
394928,410,"Ocean City, NJ",msa,NJ,47.0,27.0,36.0,39.0,41.0,38.0,39.0,44.0,40.0,39.0,39.0,40.0,45.0,30.0,33.0,40.0,37.0,39.0,34.0,42.0,38.0,39.0,39.0,35.0,52.0,40.0,39.0,43.0,42.0,36.0,34.0,38.0,41.0,42.0,46.0,43.0,50.0,43.0,33.0,42.0,19.0,35.0,41.0,42.0,45.0,40.0,41.0,42.0,47.0,43.0,42.0,39.0,41.0,37.0,39.0,36.0,37.0,40.0,43.0,38.0,46.0,35.0,35.0,36.0,39.0,40.0,36.0,35.0
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,32.0,30.0
394911,414,"New Philadelphia, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,12.0,23.0,26.0,21.0,38.0,35.0,21.0,12.0,31.0,40.0,39.0,39.0,41.0,43.0,39.0,45.0,39.0,41.0,41.0,40.0,36.0,36.0,37.0,32.0,38.0,40.0,36.0,38.0,35.0,37.0,37.0,35.0,35.0,32.0,37.0,35.0,31.0,34.0,34.0
753887,417,"Hermiston, OR",msa,OR,47.0,44.0,43.0,47.0,42.0,44.0,43.0,42.0,43.0,38.0,36.0,35.0,38.0,41.0,41.0,38.0,46.0,41.0,43.0,43.0,46.0,42.0,49.0,48.0,52.0,43.0,41.0,48.0,44.0,48.0,44.0,55.0,54.0,53.0,53.0,54.0,57.0,47.0,50.0,49.0,48.0,48.0,54.0,48.0,51.0,49.0,45.0,44.0,49.0,42.0,40.0,45.0,42.0,43.0,40.0,36.0,38.0,41.0,42.0,33.0,32.0,31.0,37.0,35.0,32.0,34.0,39.0,37.0
394964,419,"Parkersburg, WV",msa,WV,35.0,25.0,29.0,33.0,28.0,34.0,27.0,34.0,34.0,28.0,28.0,25.0,23.0,18.0,29.0,29.0,30.0,23.0,27.0,29.0,22.0,27.0,29.0,34.0,34.0,23.0,34.0,37.0,31.0,26.0,37.0,32.0,38.0,33.0,40.0,29.0,15.0,30.0,43.0,42.0,42.0,48.0,50.0,41.0,40.0,45.0,40.0,35.0,42.0,39.0,34.0,38.0,40.0,39.0,41.0,39.0,37.0,37.0,37.0,36.0,33.0,31.0,39.0,31.0,35.0,35.0,37.0,38.0
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,35.0,19.0,37.0,40.0,41.0,44.0,45.0,44.0,45.0,46.0,44.0,42.0,45.0,41.0,41.0,42.0,41.0,42.0,42.0,37.0,38.0,40.0,37.0,36.0,38.0,37.0,37.0,32.0,34.0,35.0,32.0,34.0,32.0,33.0,31.0,32.0,34.0,33.0,35.0,34.0,32.0
395248,426,"Zanesville, OH",msa,OH,,,23.0,19.0,22.0,14.0,17.0,13.0,18.0,17.0,14.0,15.0,8.0,15.0,14.0,14.0,16.0,16.0,17.0,12.0,10.0,16.0,23.0,28.0,11.0,26.0,23.0,33.0,27.0,36.0,34.0,28.0,30.0,33.0,35.0,15.0,12.0,30.0,37.0,32.0,38.0,39.0,35.0,40.0,36.0,35.0,38.0,38.0,40.0,32.0,29.0,32.0,35.0,36.0,31.0,33.0,35.0,33.0,30.0,27.0,32.0,31.0,31.0,30.0,31.0,31.0,34.0,32.0
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,47.0,44.0,42.0,44.0,45.0,40.0,46.0,45.0,44.0,44.0,46.0,45.0,44.0,44.0,43.0,45.0,45.0,37.0,46.0,45.0,44.0,43.0,42.0,39.0,39.0,39.0,42.0,39.0,35.0,38.0,35.0,33.0,37.0,36.0,37.0,41.0,43.0,39.0
394925,428,"Oak Harbor, WA",msa,WA,34.0,34.0,36.0,37.0,33.0,37.0,38.0,36.0,36.0,36.0,36.0,33.0,37.0,34.0,35.0,35.0,34.0,36.0,36.0,37.0,38.0,37.0,38.0,39.0,44.0,37.0,35.0,38.0,37.0,37.0,34.0,36.0,37.0,37.0,35.0,36.0,35.0,34.0,29.0,31.0,30.0,32.0,31.0,31.0,32.0,32.0,32.0,32.0,35.0,31.0,30.0,29.0,29.0,30.0,31.0,30.0,31.0,31.0,31.0,28.0,31.0,31.0,29.0,33.0,30.0,30.0,30.0,30.0
394644,433,"Great Falls, MT",msa,MT,36.0,40.0,36.0,33.0,40.0,40.0,39.0,38.0,36.0,36.0,40.0,32.0,34.0,44.0,70.0,12.0,34.0,36.0,37.0,31.0,39.0,33.0,42.0,32.0,39.0,35.0,34.0,40.0,42.0,42.0,39.0,38.0,20.0,38.0,43.0,39.0,44.0,41.0,40.0,38.0,41.0,42.0,41.0,39.0,42.0,41.0,40.0,38.0,43.0,35.0,38.0,34.0,37.0,38.0,41.0,35.0,36.0,37.0,37.0,37.0,33.0,32.0,37.0,36.0,36.0,34.0,30.0,29.0
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,39.0,41.0,41.0,43.0,40.0,38.0
394859,437,"Midland, MI",msa,MI,32.0,29.0,30.0,37.0,37.0,38.0,36.0,38.0,36.0,33.0,33.0,36.0,36.0,35.0,31.0,35.0,37.0,39.0,37.0,38.0,36.0,35.0,37.0,35.0,38.0,32.0,34.0,39.0,,33.0,39.0,38.0,38.0,40.0,42.0,41.0,38.0,40.0,42.0,35.0,30.0,28.0,40.0,40.0,36.0,35.0,31.0,34.0,37.0,34.0,32.0,32.0,32.0,35.0,34.0,33.0,33.0,32.0,30.0,32.0,32.0,32.0,29.0,32.0,29.0,31.0,35.0,31.0
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,24.0,33.0,35.0,33.0,32.0,32.0,31.0,33.0,31.0,32.0,30.0,32.0,28.0,29.0,30.0,29.0,31.0,29.0,28.0,28.0,28.0,28.0,30.0,25.0,25.0,28.0,28.0,29.0,31.0,28.0,30.0
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,15.0,33.0,37.0,40.0,37.0,42.0,36.0,43.0,38.0,38.0,35.0,39.0,40.0,38.0,41.0,39.0,37.0,28.0,38.0,44.0,43.0,41.0,39.0,44.0,43.0,40.0,43.0,43.0,43.0,40.0,39.0,38.0,43.0,45.0,40.0,39.0,39.0,37.0,37.0,37.0,36.0,39.0,37.0,35.0,38.0,40.0,39.0,37.0,38.0,37.0,31.0,35.0,32.0
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,43.0,27.0,35.0,31.0,39.0,14.0,30.0,42.0,45.0,45.0,48.0,46.0,46.0,45.0,44.0,42.0,42.0,45.0,41.0,43.0,42.0,42.0,37.0,40.0,41.0,42.0,42.0,37.0,36.0,35.0,34.0,36.0,41.0,39.0,36.0,39.0,39.0
394489,445,"Columbus, IN",msa,IN,29.0,27.0,29.0,29.0,33.0,35.0,32.0,33.0,31.0,30.0,31.0,32.0,33.0,32.0,34.0,32.0,30.0,32.0,35.0,32.0,31.0,35.0,33.0,34.0,32.0,30.0,32.0,35.0,35.0,33.0,34.0,36.0,37.0,36.0,34.0,34.0,37.0,33.0,35.0,33.0,32.0,33.0,32.0,32.0,31.0,31.0,33.0,33.0,32.0,31.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,28.0,30.0,29.0,31.0,29.0,28.0,30.0,29.0,30.0,29.0,29.0
394345,446,"Athens, TX",msa,TX,27.0,28.0,26.0,27.0,23.0,30.0,25.0,28.0,31.0,30.0,27.0,28.0,33.0,20.0,25.0,26.0,24.0,25.0,29.0,26.0,26.0,29.0,29.0,27.0,25.0,24.0,26.0,34.0,25.0,25.0,28.0,30.0,30.0,31.0,32.0,27.0,29.0,25.0,29.0,28.0,29.0,29.0,27.0,26.0,22.0,28.0,25.0,25.0,26.0,23.0,23.0,32.0,31.0,31.0,32.0,30.0,31.0,29.0,29.0,29.0,29.0,31.0,27.0,29.0,26.0,28.0,30.0,27.0
394682,449,"Hinesville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,35.0,36.0,33.0,38.0,39.0,36.0,40.0,37.0,33.0,37.0,37.0,33.0,36.0,35.0,38.0,37.0,35.0,35.0,34.0,34.0,33.0,36.0,31.0,33.0,30.0,33.0,31.0,31.0,33.0,32.0,34.0,32.0,30.0,32.0,32.0,31.0,30.0,30.0,35.0,34.0,33.0,35.0
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,21.0,38.0,21.0,26.0,31.0,32.0,16.0,31.0,33.0,36.0,34.0,34.0,35.0,32.0,33.0,34.0,33.0,34.0,32.0,33.0,31.0,32.0,31.0,29.0,32.0,31.0,31.0,32.0,30.0,28.0,36.0,30.0,29.0,29.0,29.0,30.0,28.0,27.0
394986,452,"Plattsburgh, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,63.0,66.0,49.0,55.0,64.0,66.0,69.0,68.0,64.0,68.0,56.0,64.0,59.0,62.0,65.0,64.0,67.0,67.0,59.0,70.0,62.0,71.0,65.0,59.0,60.0,62.0,63.0,67.0,60.0,55.0,62.0,56.0,54.0,63.0,62.0,48.0,54.0,53.0,59.0,56.0,57.0
395126,453,"Statesboro, GA",msa,GA,47.0,31.0,23.0,26.0,28.0,25.0,26.0,23.0,32.0,26.0,26.0,31.0,24.0,30.0,29.0,31.0,27.0,32.0,31.0,30.0,33.0,27.0,32.0,33.0,38.0,25.0,30.0,32.0,28.0,30.0,32.0,32.0,36.0,37.0,42.0,38.0,40.0,35.0,37.0,35.0,38.0,38.0,38.0,36.0,32.0,29.0,35.0,32.0,34.0,34.0,31.0,31.0,36.0,34.0,30.0,32.0,32.0,31.0,30.0,29.0,24.0,29.0,29.0,31.0,29.0,30.0,27.0,23.0
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,36.0,34.0,35.0,36.0,36.0
395231,455,"Wilson, NC",msa,NC,40.0,34.0,38.0,36.0,35.0,38.0,42.0,35.0,40.0,39.0,40.0,38.0,40.0,38.0,39.0,40.0,39.0,38.0,38.0,36.0,40.0,42.0,36.0,40.0,40.0,39.0,38.0,43.0,38.0,41.0,43.0,44.0,45.0,44.0,46.0,41.0,43.0,41.0,38.0,40.0,40.0,42.0,41.0,42.0,38.0,36.0,39.0,38.0,39.0,33.0,38.0,36.0,36.0,40.0,38.0,36.0,37.0,35.0,35.0,28.0,34.0,31.0,32.0,34.0,35.0,35.0,36.0,34.0
753881,456,"Glenwood Springs, CO",msa,CO,46.0,40.0,40.0,37.0,43.0,39.0,39.0,37.0,35.0,37.0,38.0,35.0,41.0,35.0,38.0,39.0,40.0,39.0,39.0,39.0,42.0,42.0,38.0,41.0,43.0,41.0,39.0,41.0,38.0,42.0,37.0,41.0,42.0,45.0,42.0,43.0,45.0,41.0,40.0,44.0,45.0,42.0,39.0,40.0,43.0,44.0,39.0,37.0,43.0,41.0,35.0,40.0,38.0,34.0,35.0,34.0,35.0,40.0,35.0,37.0,38.0,33.0,35.0,38.0,35.0,36.0,35.0,37.0
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,37.0,24.0,18.0,29.0,36.0,36.0,40.0,36.0,40.0,39.0,39.0,46.0,35.0,38.0,44.0,38.0,39.0,40.0,41.0,41.0,40.0,41.0,41.0,42.0,40.0,39.0,42.0,40.0,39.0,38.0,36.0,39.0,41.0,43.0,40.0,42.0,37.0,37.0,37.0,39.0,35.0,38.0,33.0,33.0,36.0,34.0,35.0,38.0,31.0,32.0,36.0,36.0,37.0,34.0,36.0
394936,459,"Olean, NY",msa,NY,,,,,,,,,,,,,,,60.0,50.0,59.0,62.0,62.0,57.0,63.0,60.0,55.0,64.0,59.0,53.0,48.0,59.0,63.0,78.0,52.0,65.0,65.0,65.0,66.0,65.0,71.0,60.0,62.0,64.0,70.0,69.0,65.0,64.0,75.0,78.0,68.0,71.0,74.0,71.0,61.0,62.0,58.0,64.0,63.0,65.0,66.0,68.0,65.0,71.0,62.0,65.0,64.0,60.0,59.0,63.0,62.0,70.0
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,29.0,31.0,30.0,29.0,32.0,30.0,24.0
394994,463,"Port Angeles, WA",msa,WA,43.0,35.0,36.0,33.0,39.0,39.0,38.0,36.0,37.0,37.0,36.0,39.0,41.0,40.0,20.0,24.0,34.0,38.0,36.0,38.0,40.0,40.0,35.0,41.0,41.0,38.0,39.0,40.0,42.0,41.0,41.0,38.0,42.0,44.0,42.0,41.0,44.0,35.0,34.0,31.0,31.0,31.0,35.0,32.0,34.0,32.0,33.0,33.0,37.0,35.0,29.0,30.0,30.0,29.0,30.0,29.0,32.0,30.0,30.0,35.0,32.0,31.0,29.0,30.0,30.0,31.0,33.0,33.0
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,61.0,62.0,63.0
394699,465,"Huntsville, TX",msa,TX,34.0,35.0,33.0,34.0,33.0,31.0,35.0,36.0,33.0,30.0,37.0,29.0,34.0,30.0,30.0,35.0,35.0,35.0,35.0,33.0,34.0,32.0,40.0,34.0,36.0,34.0,35.0,37.0,37.0,41.0,36.0,35.0,42.0,38.0,42.0,41.0,38.0,40.0,37.0,41.0,40.0,41.0,37.0,37.0,40.0,38.0,39.0,36.0,37.0,35.0,37.0,34.0,33.0,35.0,33.0,34.0,33.0,33.0,30.0,31.0,30.0,32.0,27.0,30.0,31.0,30.0,32.0,31.0
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,39.0,33.0,38.0,37.0,40.0
394674,467,"Heber, UT",msa,UT,35.0,31.0,29.0,35.0,34.0,35.0,32.0,35.0,33.0,32.0,31.0,31.0,31.0,32.0,30.0,35.0,35.0,30.0,34.0,31.0,31.0,35.0,35.0,33.0,32.0,32.0,33.0,42.0,29.0,32.0,32.0,31.0,34.0,37.0,36.0,34.0,27.0,27.0,32.0,32.0,29.0,29.0,29.0,28.0,31.0,29.0,29.0,28.0,32.0,30.0,29.0,28.0,29.0,30.0,27.0,27.0,30.0,28.0,28.0,29.0,28.0,23.0,29.0,32.0,29.0,35.0,30.0,28.0
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,35.0,37.0,38.0,35.0,39.0,34.0,35.0,36.0,38.0,37.0,36.0,33.0,32.0,32.0,35.0,32.0,30.0,36.0,32.0,37.0,38.0,34.0
395062,469,"Sandusky, OH",msa,OH,43.0,38.0,31.0,34.0,37.0,37.0,32.0,35.0,34.0,36.0,34.0,35.0,34.0,33.0,36.0,32.0,37.0,36.0,36.0,35.0,33.0,30.0,33.0,34.0,38.0,34.0,35.0,40.0,41.0,36.0,36.0,40.0,37.0,39.0,42.0,43.0,45.0,35.0,40.0,35.0,39.0,41.0,38.0,37.0,41.0,36.0,36.0,36.0,40.0,36.0,36.0,34.0,31.0,38.0,35.0,36.0,37.0,34.0,33.0,35.0,34.0,39.0,32.0,29.0,34.0,35.0,34.0,31.0
394593,470,"Findlay, OH",msa,OH,33.0,27.0,33.0,32.0,33.0,36.0,31.0,32.0,35.0,37.0,28.0,30.0,33.0,32.0,30.0,36.0,29.0,35.0,32.0,33.0,35.0,32.0,32.0,32.0,37.0,29.0,35.0,37.0,35.0,31.0,35.0,36.0,37.0,35.0,35.0,37.0,35.0,33.0,33.0,35.0,34.0,37.0,37.0,35.0,36.0,35.0,34.0,33.0,35.0,33.0,30.0,35.0,31.0,34.0,34.0,32.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,28.0,31.0,34.0,30.0
394614,471,"Frankfort, KY",msa,KY,39.0,30.0,37.0,34.0,37.0,39.0,43.0,38.0,38.0,37.0,37.0,36.0,35.0,35.0,38.0,36.0,37.0,36.0,36.0,37.0,38.0,38.0,39.0,38.0,40.0,33.0,36.0,39.0,38.0,42.0,44.0,42.0,43.0,46.0,40.0,44.0,40.0,40.0,41.0,40.0,41.0,42.0,35.0,37.0,40.0,39.0,37.0,39.0,41.0,34.0,36.0,37.0,34.0,36.0,35.0,31.0,34.0,37.0,32.0,35.0,31.0,30.0,36.0,33.0,34.0,33.0,34.0,30.0
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,34.0,34.0,31.0,35.0,29.0,35.0,34.0,31.0,34.0,30.0,26.0,25.0,32.0,30.0,37.0,45.0,38.0,42.0,43.0,41.0,46.0,38.0,41.0,43.0,42.0,35.0,39.0,39.0,40.0,39.0,38.0,39.0,37.0,33.0,37.0,32.0,38.0,36.0,36.0,38.0,40.0,36.0,36.0,34.0
395106,475,"Somerset, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,43.0,48.0,43.0,45.0,38.0,48.0,46.0,39.0,41.0,44.0,43.0,43.0,45.0,39.0,42.0,46.0,39.0,34.0,49.0,42.0,40.0,35.0,41.0,44.0,39.0,37.0,37.0,37.0,40.0,37.0,38.0,42.0,36.0,39.0,36.0,40.0,37.0,36.0
753893,477,"Jefferson, GA",msa,GA,39.0,31.0,31.0,29.0,31.0,38.0,27.0,29.0,33.0,29.0,31.0,32.0,33.0,30.0,28.0,32.0,31.0,32.0,33.0,30.0,33.0,35.0,29.0,32.0,32.0,27.0,30.0,31.0,31.0,29.0,34.0,32.0,32.0,35.0,30.0,34.0,36.0,33.0,30.0,32.0,31.0,30.0,30.0,29.0,29.0,31.0,31.0,28.0,30.0,29.0,27.0,30.0,25.0,28.0,28.0,28.0,25.0,28.0,25.0,28.0,30.0,29.0,27.0,29.0,28.0,28.0,28.0,24.0
394736,478,"Kapaa, HI",msa,HI,57.0,50.0,54.0,55.0,51.0,51.0,55.0,50.0,56.0,44.0,51.0,50.0,46.0,45.0,47.0,50.0,56.0,53.0,53.0,60.0,58.0,56.0,50.0,52.0,51.0,52.0,54.0,59.0,66.0,50.0,49.0,51.0,55.0,51.0,55.0,51.0,53.0,51.0,49.0,59.0,53.0,54.0,51.0,60.0,51.0,51.0,45.0,56.0,59.0,50.0,42.0,45.0,44.0,52.0,44.0,36.0,47.0,48.0,37.0,44.0,49.0,43.0,39.0,45.0,44.0,42.0,35.0,45.0
394955,479,"Palatka, FL",msa,FL,,24.0,19.0,18.0,33.0,30.0,22.0,30.0,29.0,31.0,31.0,19.0,27.0,23.0,24.0,30.0,25.0,36.0,39.0,38.0,36.0,34.0,33.0,33.0,38.0,35.0,26.0,37.0,35.0,38.0,47.0,45.0,40.0,42.0,40.0,41.0,40.0,38.0,38.0,30.0,42.0,42.0,42.0,39.0,43.0,34.0,40.0,45.0,35.0,42.0,36.0,41.0,37.0,37.0,37.0,37.0,34.0,31.0,28.0,30.0,25.0,24.0,22.0,28.0,29.0,26.0,26.0,21.0
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,33.0,31.0,37.0,34.0,36.0,34.0,36.0,39.0,39.0,40.0,36.0,39.0,36.0,32.0,36.0,38.0,40.0,37.0,40.0,41.0,42.0,44.0,48.0,46.0,40.0,39.0,36.0,42.0,42.0,45.0,41.0,40.0,43.0,39.0,43.0,41.0,39.0,39.0,35.0,37.0,37.0,32.0,37.0,33.0,35.0,32.0,35.0,34.0,30.0,35.0,31.0,35.0,35.0,37.0,34.0
394884,484,"Mount Airy, NC",msa,NC,,,,,,,19.0,28.0,43.0,41.0,34.0,45.0,48.0,42.0,38.0,35.0,43.0,43.0,41.0,42.0,40.0,43.0,46.0,40.0,50.0,37.0,45.0,43.0,40.0,41.0,51.0,43.0,45.0,43.0,44.0,41.0,47.0,51.0,43.0,43.0,41.0,43.0,41.0,42.0,45.0,45.0,40.0,37.0,49.0,37.0,41.0,38.0,42.0,41.0,37.0,35.0,38.0,34.0,35.0,38.0,39.0,37.0,33.0,34.0,34.0,38.0,33.0,30.0
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,36.0,41.0,42.0,36.0,36.0,37.0,39.0,38.0,40.0,38.0,39.0,40.0,38.0,36.0,38.0,37.0,43.0,42.0,43.0,40.0,42.0,42.0,40.0,45.0,39.0,42.0,42.0,41.0,40.0,45.0,43.0,36.0,37.0,41.0,41.0,42.0,38.0,37.0,34.0,40.0,37.0,32.0,35.0,35.0,35.0,35.0,34.0,38.0,32.0,35.0,31.0,33.0,32.0,34.0,32.0
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,16.0,39.0,41.0,44.0,46.0,49.0,45.0,49.0,52.0,48.0,47.0,49.0,46.0,53.0,49.0,53.0,53.0,50.0,48.0,48.0,49.0,45.0,40.0,40.0,42.0,42.0,41.0,40.0,36.0,38.0,40.0,34.0,38.0,32.0,38.0,34.0,32.0,39.0,40.0,34.0
394877,491,"Morehead City, NC",msa,NC,42.0,41.0,38.0,37.0,37.0,39.0,41.0,40.0,43.0,47.0,41.0,42.0,44.0,38.0,36.0,37.0,38.0,40.0,38.0,38.0,42.0,36.0,39.0,37.0,44.0,36.0,33.0,45.0,41.0,37.0,41.0,42.0,44.0,42.0,45.0,47.0,46.0,43.0,41.0,44.0,40.0,43.0,43.0,39.0,42.0,40.0,39.0,41.0,44.0,42.0,40.0,37.0,36.0,38.0,34.0,37.0,35.0,34.0,36.0,32.0,37.0,31.0,30.0,31.0,33.0,35.0,32.0,35.0
394472,492,"Clearlake, CA",msa,CA,41.0,29.0,33.0,33.0,33.0,32.0,33.0,36.0,37.0,33.0,32.0,34.0,35.0,32.0,31.0,28.0,30.0,31.0,36.0,35.0,35.0,35.0,36.0,35.0,41.0,33.0,38.0,41.0,41.0,36.0,36.0,38.0,47.0,48.0,40.0,42.0,43.0,38.0,35.0,43.0,42.0,43.0,42.0,45.0,37.0,37.0,41.0,40.0,39.0,34.0,33.0,34.0,34.0,35.0,31.0,29.0,30.0,32.0,30.0,29.0,32.0,27.0,27.0,32.0,32.0,30.0,30.0,31.0
394587,495,"Farmington, MO",msa,MO,38.0,32.0,35.0,34.0,36.0,35.0,36.0,35.0,38.0,31.0,34.0,32.0,34.0,34.0,31.0,31.0,32.0,36.0,32.0,31.0,33.0,36.0,31.0,36.0,32.0,31.0,29.0,35.0,32.0,34.0,38.0,34.0,37.0,38.0,33.0,38.0,40.0,30.0,33.0,37.0,35.0,38.0,36.0,37.0,35.0,37.0,35.0,34.0,33.0,36.0,33.0,35.0,36.0,36.0,32.0,36.0,33.0,34.0,32.0,30.0,31.0,29.0,30.0,34.0,34.0,34.0,32.0,31.0
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,28.0,30.0,39.0,33.0,29.0,31.0,36.0,36.0,32.0,34.0,46.0,36.0,33.0,35.0,33.0,35.0,43.0,42.0,41.0,39.0,42.0,43.0,39.0,39.0,28.0,39.0,39.0,43.0,44.0,39.0,43.0,40.0,41.0,44.0,40.0,38.0,39.0,38.0,35.0,38.0,35.0,40.0,32.0,36.0,38.0,34.0,36.0,36.0,36.0,33.0,36.0,40.0,36.0,34.0
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,32.0,31.0,33.0,36.0,35.0,32.0,36.0,35.0,32.0,33.0,32.0,30.0,32.0,30.0,28.0,28.0,29.0,27.0,30.0,23.0,26.0,27.0,28.0,25.0,28.0,24.0,31.0,29.0,25.0,29.0,21.0
394586,498,"Faribault, MN",msa,MN,,,,,,,24.0,32.0,33.0,33.0,28.0,28.0,31.0,27.0,35.0,29.0,31.0,34.0,34.0,30.0,29.0,32.0,30.0,28.0,31.0,30.0,32.0,32.0,36.0,32.0,32.0,35.0,38.0,33.0,31.0,32.0,36.0,35.0,35.0,34.0,35.0,37.0,36.0,36.0,37.0,31.0,30.0,36.0,35.0,33.0,34.0,32.0,33.0,31.0,34.0,29.0,33.0,31.0,27.0,24.0,28.0,26.0,33.0,31.0,32.0,31.0,31.0,29.0
394922,501,"North Wilkesboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,31.0,32.0,37.0,37.0,34.0
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,17.0,33.0,41.0,39.0,31.0,21.0,32.0,35.0,35.0,39.0,36.0,37.0,37.0,38.0,31.0,35.0,41.0,32.0,37.0,28.0,32.0,31.0,35.0,32.0,31.0,31.0,29.0,34.0,32.0,27.0,31.0,26.0,30.0,33.0,35.0,23.0
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,37.0,36.0,38.0,35.0,37.0,35.0,38.0,32.0,31.0,31.0,31.0,32.0,32.0,34.0,31.0,32.0,30.0,30.0,34.0,29.0,29.0,32.0,32.0,34.0,30.0,29.0
394825,507,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,22.0,26.0,27.0,13.0,16.0
